Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
freedompoint||3900||39||mackmck||57||sxxabwf3v||2018-02-23 16:52:12||0.024||0||0.006||0.018||5406771108||4.438878495242562e-12||0.024||1||2018-02-23 16:00:42||2018-02-23||1||"{""tags"":[]}"||1||75
freedompoint||3900||39||andysantics48||48||re-freedompoint-9uyb8bfy-20180223t154504332z||2018-02-23 16:50:33||0.024||0||0.006||0.018||5406771108||4.438878495242562e-12||0.024||1||2018-02-23 15:45:06||2018-02-23||1||"{""tags"":[""dtubedaily""]}"||1||28
freedompoint||3900||39||samstonehill||71||re-freedompoint-re-samstonehill-shoes-and-electricity-the-silent-health-hazard-and-what-we-can-do-about-it-20180223t152521771z||2018-02-23 16:47:09||0.024||0||0.006||0.018||5406771108||4.438878495242562e-12||0.024||1||2018-02-23 15:25:21||2018-02-23||2||"{""tags"":[""health""]}"||2||98
freedompoint||3900||39||makinstuff||36||re-freedompoint-9uyb8bfy-20180223t145947574z||2018-02-23 15:12:24||0.026||0||0||0.026||5403239713||4.8119279138115854e-12||0.026||1||2018-02-23 14:59:45||2018-02-23||1||"{""tags"":[""dtubedaily""]}"||1||55
freedompoint||3900||39||nicoleslife||42||re-freedompoint-3rxwjwvv-20180223t150357008z||2018-02-23 15:10:48||0.026||0||0||0.026||5403239713||4.8119279138115854e-12||0.026||1||2018-02-23 15:04:03||2018-02-23||1||"{""tags"":[""dtubedaily""]}"||1||25
freedompoint||3900||39||moonunit||44||re-freedompoint-a-walk-in-the-ice-20180223t144051829z||2018-02-23 14:51:39||0.026||0||0||0.026||5403239713||4.8119279138115854e-12||0.026||1||2018-02-23 14:40:54||2018-02-23||2||"{""tags"":[""walkwithme""]}"||1||28
freedompoint||3900||39||bowentroyer||54||re-freedompoint-9uyb8bfy-20180223t142213911z||2018-02-23 14:48:30||0.055||0||0.003||0.052||10389724786||5.293691713000106e-12||0.02860308529206117||2||2018-02-23 14:22:15||2018-02-23||1||"{""tags"":[""dtubedaily""]}"||1||24
freedompoint||10000||100||awesomehomestead||54||morning-homestead-chores||2018-02-23 14:34:06||1.961||0||0.456||1.505||348586621314||5.625574477322151e-12||0.07970592525483455||14||2018-02-18 16:35:36||2018-02-23||2||"{""tags"":[""homesteading"",""diy"",""homesteadersonline"",""life"",""blog""]}"||0||21
freedompoint||3900||39||salma-akanda||44||re-freedompoint-9uyb8bfy-20180223t140621720z||2018-02-23 14:14:57||0.029||0||0||0.029||5523311707||5.250473183189478e-12||0.028999999999999998||1||2018-02-23 14:06:21||2018-02-23||1||"{""tags"":[""dtubedaily""]}"||1||6
freedompoint||10000||100||freedompoint||59||9uyb8bfy||2018-02-23 14:14:30||37.378||0||10.909||26.469||8475693939187||4.410022384973631e-12||0.06354242157217938||25||2018-02-23 14:00:30||2018-02-23||21||"{""tags"":[""dtubedaily"",""dtube"",""vlog"",""inspiration"",""dtube""]}"||0||93
freedompoint||3900||39||flavorriot||43||re-freedompoint-3rxwjwvv-20180223t115616723z||2018-02-23 14:13:36||0.029||0||0.006||0.023||5763455694||5.031703467450998e-12||0.029||1||2018-02-23 11:56:15||2018-02-23||1||"{""tags"":[""dtubedaily""]}"||1||2
freedompoint||3900||39||phelimint||64||re-freedompoint-re-phelimint-finally-met-my-running-goals-what-a-great-feeling-20180223t084247128z||2018-02-23 14:12:27||0.029||0||0.006||0.023||5763455694||5.031703467450998e-12||0.029||1||2018-02-23 08:42:48||2018-02-23||1||"{""tags"":[""running""]}"||2||21
freedompoint||3900||39||to7||49||f3hmuco8u||2018-02-23 14:10:57||0.029||0||0.006||0.023||5763455694||5.031703467450998e-12||0.029||1||2018-02-23 07:53:42||2018-02-23||1||"{""tags"":[]}"||1||17
freedompoint||3900||39||solarguy||67||re-freedompoint-re-solarguy-re-freedompoint-re-solarguy-how-to-choose-the-right-land-for-off-grid-homesteading-by-ogp-and-solarguy-20180223t034912070z||2018-02-23 14:09:33||0.029||0||0.006||0.023||5883527688||4.92901564127049e-12||0.029||1||2018-02-23 03:53:12||2018-02-23||2||"{""tags"":[""off-grid""]}"||4||15
freedompoint||3900||39||aunt-deb||65||re-freedompoint-a-walk-in-the-ice-20180223t034541546z||2018-02-23 14:08:36||0.029||0||0.006||0.023||5883527688||4.92901564127049e-12||0.029||1||2018-02-23 03:45:21||2018-02-23||1||"{""tags"":[""walkwithme""]}"||1||2
freedompoint||3900||39||shalomacres||52||re-freedompoint-re-shalomacres-are-the-deer-staying-out-20180223t014938835z||2018-02-23 14:07:42||0.029||0||0.006||0.023||5883527688||4.92901564127049e-12||0.029||1||2018-02-23 01:49:36||2018-02-23||1||"{""tags"":[""homesteading""]}"||2||20
freedompoint||4100||41||plantbasedmiri||58||marketfriday-local-s-market-in-mexico||2018-02-23 14:03:21||17.358||0||3.928||13.43||3184620733214||5.4505705558482204e-12||0.03403196540051514||35||2018-02-23 13:50:21||2018-02-23||26||"{""tags"":[""marketfriday"",""travel"",""food"",""steemit"",""photography""]}"||0||297
freedompoint||3900||39||solarguy||67||re-freedompoint-re-solarguy-how-to-choose-the-right-land-for-off-grid-homesteading-by-ogp-and-solarguy-20180223t012134752z||2018-02-23 01:28:27||0.026||0||0||0.026||5042817732||5.155847659337928e-12||0.026000000000000002||1||2018-02-23 01:25:33||2018-02-23||4||"{""tags"":[""off-grid""]}"||2||38
freedompoint||4100||41||libertyranger||56||can-mithril-drain-the-steemit-ocean-a-new-token-based-blockchain-social-network-rises||2018-02-23 00:50:51||16.4||0||3.984||12.416||2945304401570||5.568185071552519e-12||0.029416153533134516||101||2018-02-23 00:13:21||2018-02-23||8||"{""tags"":[""mithril"",""mith"",""lit"",""steem"",""steemit""]}"||0||1229
freedompoint||4100||41||hangryginger||58||z5ruasj7||2018-02-23 00:39:27||0.259||0||0.04||0.219||59718810225||4.336991963238665e-12||0.02291188597778197||8||2018-02-23 00:28:15||2018-02-23||7||"{""tags"":[""sports"",""education"",""howto"",""health"",""dtube""]}"||0||229
freedompoint||10000||100||freedomtowrite||47||day-126-5-minute-freewrite-switch-oh-those-were-days-haha||2018-02-23 00:36:24||0.262||0||0.037||0.225||0||Infinity||NaN||0||2018-02-22 21:08:36||2018-02-23||26||"{""tags"":[""freewrite"",""creativity"",""writing"",""story"",""fiction""]}"||0||191
freedompoint||10000||100||armadillocreek||48||being-trapped-bad-weather-and-employers-that-dont-care||2018-02-22 21:30:42||0.21||0||0.033||0.177||0||Infinity||NaN||0||2018-02-22 19:30:06||2018-02-22||4||"{""tags"":[""vlog"",""homesteading"",""travel"",""life"",""jobs""]}"||0||63
freedompoint||3900||39||tim.clarke||58||re-freedompoint-re-timclarke-0z9ujv9w-20180222t191425570z||2018-02-22 21:21:51||0.026||0||0.006||0.02||0||Infinity||NaN||0||2018-02-22 19:14:24||2018-02-22||0||"{""tags"":[""dtubedaily""]}"||2||19
freedompoint||3900||39||mtnmeadowmomma||50||re-freedompoint-a-walk-in-the-ice-20180222t181221603z||2018-02-22 21:20:51||0.109||0||0.023||0.086||0||Infinity||NaN||0||2018-02-22 18:12:21||2018-02-22||1||"{""tags"":[""walkwithme""]}"||1||24
freedompoint||3900||39||bowentroyer||54||re-freedompoint-a-walk-in-the-ice-20180222t180732146z||2018-02-22 18:09:21||0.026||0||0||0.026||0||Infinity||NaN||0||2018-02-22 18:07:30||2018-02-22||1||"{""tags"":[""walkwithme""]}"||1||11
freedompoint||3900||39||danielapetk||51||re-samstonehill-shoes-and-electricity-the-silent-health-hazard-and-what-we-can-do-about-it-20180222t164333955z||2018-02-22 18:01:27||0.173||0||0.036||0.137||0||Infinity||NaN||0||2018-02-22 16:43:33||2018-02-22||1||"{""tags"":[""health""]}"||1||5
freedompoint||10000||100||samstonehill||71||shoes-and-electricity-the-silent-health-hazard-and-what-we-can-do-about-it||2018-02-22 17:58:54||114.624||0||25.362||89.262||0||Infinity||NaN||0||2018-02-22 16:24:03||2018-02-22||65||"{""tags"":[""health"",""earthing"",""grounding"",""healing"",""nature""]}"||0||1726
freedompoint||4100||41||tim.clarke||58||0z9ujv9w||2018-02-22 17:44:24||1.716||0||0.178||1.538||401038539121||4.278890512021974e-12||0.022521177403658298||19||2018-02-22 17:21:24||2018-02-22||12||"{""tags"":[""dtubedaily"",""vlog"",""dtube"",""life""]}"||0||135
freedompoint||3900||39||beatitudes8||55||re-freedompoint-7bb3kz0i-20180222t164013727z||2018-02-22 17:38:00||0.026||0||0.006||0.02||0||Infinity||NaN||0||2018-02-22 16:40:18||2018-02-22||1||"{""tags"":[""dtubedaily""]}"||1||27
freedompoint||3900||39||borran||58||re-freedompoint-a-walk-in-the-ice-20180222t173132935z||2018-02-22 17:36:15||0.026||0||0||0.026||0||Infinity||NaN||0||2018-02-22 17:31:33||2018-02-22||2||"{""tags"":[""walkwithme""]}"||1||8
freedompoint||3900||39||goldendawne||59||re-freedompoint-a-walk-in-the-ice-20180222t172156618z||2018-02-22 17:34:33||0.119||0||0.016||0.103||0||Infinity||NaN||0||2018-02-22 17:22:00||2018-02-22||3||"{""tags"":[""walkwithme""]}"||1||21
freedompoint||3900||39||twinislandflames||46||re-freedompoint-a-walk-in-the-ice-20180222t172155600z||2018-02-22 17:33:21||0.026||0||0||0.026||0||Infinity||NaN||0||2018-02-22 17:21:57||2018-02-22||2||"{""tags"":[""walkwithme""]}"||1||23
freedompoint||3900||39||andysantics48||48||re-freedompoint-a-walk-in-the-ice-20180222t171324696z||2018-02-22 17:32:09||0.026||0||0.003||0.023||0||Infinity||NaN||0||2018-02-22 17:13:27||2018-02-22||1||"{""tags"":[""walkwithme""]}"||1||21
freedompoint||3900||39||salma-akanda||44||re-freedompoint-a-walk-in-the-ice-20180222t170531087z||2018-02-22 17:31:39||0.026||0||0.003||0.023||0||Infinity||NaN||0||2018-02-22 17:05:30||2018-02-22||1||"{""tags"":[""walkwithme""]}"||1||2
freedompoint||10000||100||freedompoint||58||a-walk-in-the-ice||2018-02-22 17:31:33||1.017||0||0.114||0.903||0||Infinity||NaN||0||2018-02-22 17:02:09||2018-02-22||28||"{""tags"":[""walkwithme"",""photography"",""nature"",""beautiful"",""smartphonephotography""]}"||0||151
freedompoint||4300||43||papa-pepper||77||getting-ready-to-grow||2018-02-22 16:29:12||55.455||0||7.736||47.719||0||Infinity||NaN||0||2018-02-22 16:22:27||2018-02-22||50||"{""tags"":[""gardening"",""food"",""homesteading"",""nature"",""life""]}"||0||739
freedompoint||4300||43||solarguy||67||how-to-choose-the-right-land-for-off-grid-homesteading-by-ogp-and-solarguy||2018-02-22 16:23:15||101.796||0||21.984||79.812||0||Infinity||NaN||0||2018-02-21 14:23:45||2018-02-22||27||"{""tags"":[""off-grid"",""paradise"",""ogp"",""homesteading"",""freedom""]}"||0||1374
freedompoint||10000||100||beatitudes8||55||introducing-thank-you-thursdays||2018-02-22 16:18:45||3.843||0||0.785||3.058||691929676352||5.554032629820289e-12||0.07706687008673907||38||2018-02-22 15:52:54||2018-02-22||25||"{""tags"":[""homesteading"",""steemit"",""community"",""blog"",""family""]}"||0||645
freedompoint||3900||39||katebooks||36||re-freedompoint-7bb3kz0i-20180222t155220637z||2018-02-22 15:57:27||0.029||0||0||0.029||0||Infinity||NaN||0||2018-02-22 15:52:21||2018-02-22||0||"{""tags"":[""dtubedaily""]}"||1||0
freedompoint||3900||39||squishysquid||52||re-freedompoint-re-squishysquid-love-today-is-our-16th-wedding-anniversary-love-time-sure-flies-20180222t154041935z||2018-02-22 15:55:27||0.029||0||0||0.029||0||Infinity||NaN||0||2018-02-22 15:40:42||2018-02-22||0||"{""tags"":[""marriage""]}"||2||42
freedompoint||3900||39||realrebellion||25||1kuglere1||2018-02-22 15:53:39||0.029||0||0.006||0.023||0||Infinity||NaN||0||2018-02-22 15:20:24||2018-02-22||1||"{""tags"":[]}"||1||99
freedompoint||3900||39||frostyamber||53||re-freedompoint-re-frostyamber-re-freedompoint-7bb3kz0i-20180222t151457645z||2018-02-22 15:52:24||0.029||0||0.006||0.023||0||Infinity||NaN||0||2018-02-22 15:14:57||2018-02-22||0||"{""tags"":[""dtubedaily""]}"||3||142
freedompoint||4100||41||shalomacres||52||are-the-deer-staying-out||2018-02-22 15:25:27||1.352||0||0.208||1.144||0||Infinity||NaN||0||2018-02-22 14:40:24||2018-02-22||11||"{""tags"":[""homesteading"",""gardening"",""deer"",""nature"",""building""]}"||0||163
freedompoint||10000||100||squishysquid||52||love-today-is-our-16th-wedding-anniversary-love-time-sure-flies||2018-02-22 15:19:27||0.27||0||0.033||0.237||0||Infinity||NaN||0||2018-02-22 14:59:24||2018-02-22||20||"{""tags"":[""marriage"",""family"",""life"",""love"",""christian""]}"||0||500
freedompoint||4300||43||phelimint||64||finally-met-my-running-goals-what-a-great-feeling||2018-02-22 15:15:00||12.295||0||1.964||10.331||0||Infinity||NaN||0||2018-02-22 15:11:12||2018-02-22||16||"{""tags"":[""running"",""fitness"",""health"",""life"",""blog""]}"||0||426
freedompoint||3900||39||hansal||47||re-freedompoint-7bb3kz0i-20180222t142810307z||2018-02-22 14:57:03||0.029||0||0.003||0.026||0||Infinity||NaN||0||2018-02-22 14:28:30||2018-02-22||0||"{""tags"":[""dtubedaily""]}"||1||39
freedompoint||3900||39||frostyamber||53||re-freedompoint-7bb3kz0i-20180222t144851273z||2018-02-22 14:54:21||0.029||0||0||0.029||0||Infinity||NaN||0||2018-02-22 14:48:51||2018-02-22||2||"{""tags"":[""dtubedaily""]}"||1||102
freedompoint||3900||39||abdallahmohammed||25||re-freedompoint-7bb3kz0i-20180222t144145497z||2018-02-22 14:52:42||0.029||0||0||0.029||0||Infinity||NaN||0||2018-02-22 14:41:48||2018-02-22||1||"{""tags"":[""dtubedaily""]}"||1||3
freedompoint||3900||39||izge||45||re-freedompoint-2018222t151744876z||2018-02-22 14:49:48||0.029||0||0.006||0.023||0||Infinity||NaN||0||2018-02-22 14:17:51||2018-02-22||1||"{""tags"":[""dtubedaily"",""dtube"",""vlog"",""community"",""dtube""]}"||1||14
freedompoint||3900||39||gaintshoulder||43||re-freedompoint-7bb3kz0i-20180222t141429456z||2018-02-22 14:48:00||0.032||0||0.003||0.029||0||Infinity||NaN||0||2018-02-22 14:14:36||2018-02-22||1||"{""tags"":[""dtubedaily""]}"||1||31
freedompoint||3900||39||dtube||40||qakqu45tt||2018-02-22 14:41:54||0.029||0||0.006||0.023||0||Infinity||NaN||0||2018-02-22 14:10:51||2018-02-22||1||"{""tags"":[]}"||1||56
freedompoint||3900||39||prettyjules158||48||re-freedompoint-7bb3kz0i-20180222t135043859z||2018-02-22 14:03:42||0.116||0||0.013||0.103||0||Infinity||NaN||0||2018-02-22 13:50:48||2018-02-22||3||"{""tags"":[""dtubedaily""]}"||1||51
freedompoint||10000||100||freedompoint||58||7bb3kz0i||2018-02-22 13:50:12||86.044||0||25.571||60.473||0||Infinity||NaN||0||2018-02-22 13:37:03||2018-02-22||24||"{""tags"":[""dtubedaily"",""dtube"",""vlog"",""community"",""dtube""]}"||0||124
freedompoint||5000||50||tarazkp||70||thoughts-words-and-photos-thirty-two||2018-02-22 13:47:15||14.773||0||2.679||12.094||0||Infinity||NaN||0||2018-02-22 10:37:33||2018-02-22||37||"{""tags"":[""photography"",""philosophy"",""tarazshot"",""content"",""matrix""]}"||0||549
freedompoint||5000||50||a-dalora||44||i-am-an-anarchist||2018-02-22 13:45:12||10.059||0||2.488||7.571||0||Infinity||NaN||0||2018-02-21 11:42:30||2018-02-22||29||"{""tags"":[""anarchy"",""cites"",""art"",""artwork"",""philosophy""]}"||0||42
freedompoint||5000||50||captainbob||58||ljnf2xhd||2018-02-22 13:44:30||57.286||0||16.588||40.698||0||Infinity||NaN||0||2018-02-22 13:00:36||2018-02-22||23||"{""tags"":[""dtube"",""dtubedaily"",""video"",""vlog"",""life""]}"||0||62
freedompoint||5000||50||offgridlife||62||photography-melting-ice-on-the-river||2018-02-22 13:44:18||0.67||0||0.016||0.654||0||Infinity||NaN||0||2018-02-22 13:04:48||2018-02-22||2||"{""tags"":[""smartphonephotography"",""photo"",""life"",""nature"",""art""]}"||0||18
freedompoint||3900||39||karenfoster||56||re-freedompoint-re-karenfoster-re-freedompoint-re-karenfoster-need-seeds-update-2-seed-sharing-in-canada-20180222t030210081z||2018-02-22 13:42:03||0.032||0||0.006||0.026||0||Infinity||NaN||0||2018-02-22 03:02:09||2018-02-22||1||"{""tags"":[""doyougrow""]}"||4||12
freedompoint||3900||39||erinn||41||re-freedompoint-re-erinn-re-freedompoint-re-dirtyhippie-glass-gem-corn-20180222t031855494z||2018-02-22 13:41:54||0.032||0||0.006||0.026||0||Infinity||NaN||0||2018-02-22 03:18:57||2018-02-22||0||"{""tags"":[""gardening""]}"||4||35
freedompoint||5000||50||bowentroyer||54||just-a-man-and-his-tractor-and-100-hay-bales||2018-02-22 03:41:18||13.336||0||2.47||10.866||2377338007659||5.6096356332317075e-12||0.04073547122533818||39||2018-02-19 19:57:12||2018-02-22||25||"{""tags"":[""homesteading"",""farming"",""cattle"",""life"",""nature""]}"||0||357
freedompoint||5000||50||bowentroyer||54||the-blue-birds-have-arrived-our-insect-control-on-the-homestead-is-half-here-now||2018-02-22 03:41:06||16.071||0||2.483||13.588||2904983926648||5.532216496131871e-12||0.04083185526611653||37||2018-02-20 20:26:36||2018-02-22||29||"{""tags"":[""livesustainably"",""homesteading"",""the-hearth"",""life"",""nature""]}"||0||490
freedompoint||5000||50||canadianrenegade||59||x56d5npc||2018-02-22 03:39:36||45.095||0||12.505||32.59||0||Infinity||NaN||0||2018-02-21 03:57:42||2018-02-22||22||"{""tags"":[""tinyhouse"",""homesteading"",""howto"",""lifestyle"",""dtube""]}"||0||1555
freedompoint||5000||50||southernmaid||31||i-finally-did-it-my-intro-post||2018-02-22 03:39:00||1.771||0||0.313||1.458||318213977162||5.5654374952185054e-12||0.04173958392157044||99||2018-02-18 23:45:09||2018-02-22||34||"{""tags"":[""introduceyourself"",""steemit"",""lettering""]}"||0||243
freedompoint||5000||50||papa-pepper||77||getting-outsmarted-by-the-next-generation||2018-02-22 03:38:12||46.648||0||6.178||40.47||0||Infinity||NaN||0||2018-02-22 02:38:21||2018-02-22||83||"{""tags"":[""family"",""homesteading"",""story"",""life"",""work""]}"||0||461
freedompoint||5000||50||papa-pepper||77||now-that-s-something-that-i-never-would-have-thought-of||2018-02-22 03:34:51||42||0||5.204||36.796||0||Infinity||NaN||0||2018-02-21 19:21:15||2018-02-22||57||"{""tags"":[""amazing"",""creative"",""life"",""gardening"",""blog""]}"||0||591
freedompoint||3900||39||borrowedearth||47||re-andysantics48-re-borrowedearth-freestyle-gardening-a-new-approach-for-2018-20180220t153043218z||2018-02-22 03:30:48||0.431||0||0.103||0.328||77876343761||5.534414935076115e-12||0.0329420011050742||3||2018-02-20 15:30:45||2018-02-22||0||"{""tags"":[""gardening""]}"||2||247
freedompoint||5000||50||borrowedearth||47||freestyle-gardening-a-new-approach-for-2018||2018-02-22 03:30:12||5.2||0||1.23||3.97||932388338880||5.577075327053452e-12||0.04315470214817709||16||2018-02-19 23:04:00||2018-02-22||19||"{""tags"":[""gardening"",""homesteading"",""life"",""steemitbloggers""]}"||0||511
freedompoint||5000||50||borrowedearth||47||treetuesday-a-young-willow-in-3-seasons||2018-02-22 03:28:12||0.941||0||0.223||0.718||170246800103||5.527269819054991e-12||0.0434273028745914||11||2018-02-21 01:52:24||2018-02-22||5||"{""tags"":[""treetuesday"",""nature"",""photography"",""steemitbloggers""]}"||0||64
freedompoint||3900||39||libertyranger||56||re-dirtyhippie-glass-gem-corn-20180221t234033838z||2018-02-22 03:02:06||0.035||0||0.003||0.032||0||Infinity||NaN||0||2018-02-21 23:40:30||2018-02-22||4||"{""tags"":[""gardening"",""resteem-request""]}"||1||108
freedompoint||3900||39||erinn||40||re-freedompoint-re-dirtyhippie-glass-gem-corn-20180222t003253735z||2018-02-22 03:01:12||0.032||0||0.006||0.026||0||Infinity||NaN||0||2018-02-22 00:32:54||2018-02-22||2||"{""tags"":[""gardening""]}"||2||27
freedompoint||10000||100||freedomtowrite||47||day-125-5-minute-freewrite-wednesday-prompt-cinnamon-broken-part-4-a-continuation-of-lola-s-story||2018-02-22 03:00:09||0.442||0||0.043||0.399||0||Infinity||NaN||0||2018-02-22 02:50:06||2018-02-22||21||"{""tags"":[""freewrite"",""creativity"",""writing"",""story"",""fiction""]}"||0||337
